filename,ui_length,trial_limit,seed,trials_needed,max_coverage,time_taken,genotype,phenotype
SwitchCase.py,3,500,0,230,100.0,36.468714237213135,"[[2019, 1462], [1179, 1372], [485, 1674]]","set_value_438 Photoresistor sensor at pin0, set_value_348 Photoresistor sensor at pin0, set_value_650 Photoresistor sensor at pin0"
SwitchCase.py,3,500,1,56,100.0,5.131344795227051,"[[631, 413], [1343, 315], [709, 735]]","set_value_413 Photoresistor sensor at pin0, set_value_315 Photoresistor sensor at pin0, set_value_735 Photoresistor sensor at pin0"
SwitchCase.py,3,500,2,167,100.0,21.499848127365112,"[[1527, 293], [555, 1439], [537, 1735]]","set_value_293 Photoresistor sensor at pin0, set_value_415 Photoresistor sensor at pin0, set_value_711 Photoresistor sensor at pin0"
SwitchCase.py,3,500,3,24,100.0,1.4842274188995361,"[[977, 1342], [767, 1782], [397, 417]]","set_value_318 Photoresistor sensor at pin0, set_value_758 Photoresistor sensor at pin0, set_value_417 Photoresistor sensor at pin0"
SwitchCase.py,3,500,4,44,100.0,2.590663433074951,"[[1983, 310], [1005, 1684], [1201, 1461]]","set_value_310 Photoresistor sensor at pin0, set_value_660 Photoresistor sensor at pin0, set_value_437 Photoresistor sensor at pin0"
SwitchCase.py,3,500,5,70,100.0,4.631235837936401,"[[1575, 219], [617, 1758], [913, 475]]","set_value_219 Photoresistor sensor at pin0, set_value_734 Photoresistor sensor at pin0, set_value_475 Photoresistor sensor at pin0"
SwitchCase.py,3,500,6,10,100.0,0.6968696117401123,"[[773, 692], [69, 1363], [1253, 1534]]","set_value_692 Photoresistor sensor at pin0, set_value_339 Photoresistor sensor at pin0, set_value_510 Photoresistor sensor at pin0"
SwitchCase.py,3,500,7,158,100.0,9.828851699829102,"[[259, 1671], [415, 1619], [633, 373]]","set_value_647 Photoresistor sensor at pin0, set_value_595 Photoresistor sensor at pin0, set_value_373 Photoresistor sensor at pin0"
SwitchCase.py,3,500,8,217,100.0,15.550596475601196,"[[1653, 1525], [1359, 1701], [1543, 1405]]","set_value_501 Photoresistor sensor at pin0, set_value_677 Photoresistor sensor at pin0, set_value_381 Photoresistor sensor at pin0"
SwitchCase.py,3,500,9,500,92.3076923076923,31.34997320175171,"[[1385, 1899], [331, 1368], [167, 1552]]","set_value_875 Photoresistor sensor at pin0, set_value_344 Photoresistor sensor at pin0, set_value_528 Photoresistor sensor at pin0"
